(0, 1, 2, 4, 3, 8, 5, 12, 6, 9, 10, 7, 13, 14, 11, 15): [[311, 648, 384], [782, 863, 728]]
(0, 4, 1, 2, 5, 8, 6, 3, 12, 9, 7, 10, 13, 14, 11, 15): [[757, 278, 100], [895, 238, 155]]
(0, 4, 8, 1, 12, 5, 2, 9, 13, 6, 3, 7, 10, 14, 11, 15): [[841, 454, 142], [565, 833, 383]]
(0, 4, 1, 5, 8, 12, 9, 2, 3, 13, 6, 7, 10, 11, 14, 15): [[448, 934, 193], [206, 797, 119]]
(0, 1, 4, 2, 5, 8, 3, 6, 12, 9, 7, 13, 10, 11, 14, 15): [[575, 429, 180], [986, 557, 261]]
(0, 1, 2, 4, 3, 5, 8, 6, 9, 12, 7, 13, 10, 11, 14, 15): [[298, 515, 270], [948, 668, 219]]
(0, 1, 2, 4, 3, 5, 8, 6, 12, 9, 7, 10, 13, 11, 14, 15): [[300, 456, 246], [591, 477, 224]]
(0, 1, 2, 4, 3, 8, 12, 5, 9, 13, 6, 10, 7, 11, 14, 15): [[85, 898, 844], [112, 992, 174]]
(0, 4, 1, 8, 2, 5, 12, 6, 3, 9, 13, 7, 10, 14, 11, 15): [[806, 325, 104], [798, 380, 247]]
(0, 1, 4, 2, 3, 8, 12, 5, 6, 9, 7, 13, 10, 14, 11, 15): [[143, 920, 419], [235, 723, 413]]
(0, 1, 4, 5, 2, 8, 3, 9, 6, 12, 7, 13, 10, 11, 14, 15): [[996, 510, 206], [816, 330, 89]]
(0, 4, 8, 1, 12, 2, 3, 5, 6, 9, 7, 10, 13, 14, 11, 15): [[135, 975, 488], [62, 913, 660]]
(0, 4, 8, 1, 12, 2, 5, 9, 3, 6, 13, 10, 14, 7, 11, 15): [[975, 480, 420], [512, 781, 460]]
(0, 1, 2, 4, 3, 8, 12, 5, 9, 6, 7, 13, 10, 11, 14, 15): [[107, 787, 485], [183, 784, 417]]
(0, 4, 1, 2, 8, 5, 6, 12, 3, 9, 10, 7, 13, 14, 11, 15): [[944, 208, 92], [811, 154, 124]]
(0, 4, 8, 12, 1, 2, 5, 3, 9, 13, 6, 7, 10, 11, 14, 15): [[144, 557, 289], [8, 786, 302]]
(0, 4, 8, 12, 1, 5, 2, 3, 6, 9, 7, 13, 10, 14, 11, 15): [[223, 762, 129], [57, 661, 300]]
(0, 4, 1, 2, 8, 5, 12, 3, 6, 7, 9, 10, 13, 14, 11, 15): [[557, 902, 291], [731, 809, 769]]
(0, 1, 4, 2, 8, 5, 3, 12, 9, 6, 10, 13, 7, 11, 14, 15): [[916, 572, 324], [838, 520, 282]]
(0, 4, 1, 2, 8, 5, 12, 6, 3, 9, 10, 7, 13, 14, 11, 15): [[934, 728, 292], [993, 591, 581]]
(0, 1, 2, 3, 4, 5, 8, 12, 9, 13, 6, 7, 10, 11, 14, 15): [[45, 939, 397], [235, 935, 108]]
(0, 4, 8, 12, 1, 2, 3, 5, 6, 9, 7, 13, 10, 14, 11, 15): [[72, 523, 268], [49, 958, 603]]
(0, 4, 8, 1, 12, 5, 2, 3, 6, 9, 13, 7, 10, 14, 11, 15): [[521, 807, 243], [227, 769, 395]]
(0, 4, 8, 12, 1, 2, 3, 5, 9, 6, 13, 10, 7, 14, 11, 15): [[148, 667, 395], [36, 588, 324]]
(0, 4, 8, 1, 12, 2, 3, 5, 9, 13, 6, 7, 10, 11, 14, 15): [[41, 928, 558], [5, 657, 119]]
(0, 1, 2, 4, 3, 5, 6, 8, 7, 9, 10, 12, 11, 13, 14, 15): [[972, 799, 451], [932, 224, 215]]
(0, 4, 8, 1, 12, 2, 5, 9, 6, 3, 10, 13, 14, 7, 11, 15): [[952, 374, 259], [772, 586, 466]]
(0, 1, 4, 2, 8, 5, 3, 12, 6, 9, 7, 10, 13, 14, 11, 15): [[228, 255, 125], [674, 548, 320]]
(0, 1, 4, 5, 2, 8, 3, 12, 9, 13, 6, 7, 10, 11, 14, 15): [[400, 833, 168], [258, 519, 47]]
(0, 4, 8, 12, 1, 5, 9, 2, 3, 13, 6, 7, 10, 11, 14, 15): [[137, 793, 393], [2, 877, 119]]
(0, 4, 1, 2, 8, 5, 6, 3, 12, 9, 7, 10, 13, 14, 11, 15): [[402, 245, 89], [611, 292, 210]]
(0, 4, 8, 12, 1, 2, 3, 5, 6, 9, 13, 10, 7, 14, 11, 15): [[268, 775, 408], [33, 913, 593]]
(0, 4, 8, 1, 12, 2, 5, 9, 6, 3, 13, 10, 14, 7, 11, 15): [[985, 352, 243], [799, 765, 475]]
(0, 4, 8, 12, 1, 2, 5, 3, 6, 9, 7, 10, 13, 14, 11, 15): [[449, 881, 346], [218, 862, 687]]
(0, 4, 1, 8, 5, 12, 9, 13, 2, 3, 6, 10, 7, 11, 14, 15): [[870, 245, 162], [979, 785, 210]]
(0, 1, 4, 8, 12, 5, 9, 2, 13, 3, 6, 7, 10, 11, 14, 15): [[248, 737, 530], [42, 590, 62]]
(0, 1, 4, 8, 2, 3, 5, 9, 12, 13, 6, 7, 10, 11, 14, 15): [[364, 857, 745], [368, 958, 126]]
(0, 4, 8, 12, 1, 2, 5, 9, 6, 13, 3, 10, 14, 7, 11, 15): [[923, 564, 367], [218, 651, 412]]
(0, 1, 4, 2, 3, 8, 5, 9, 6, 12, 7, 10, 13, 11, 14, 15): [[759, 565, 360], [715, 347, 175]]
(0, 4, 1, 8, 2, 5, 12, 3, 9, 6, 13, 10, 7, 14, 11, 15): [[874, 513, 305], [734, 500, 273]]
(0, 4, 8, 1, 12, 5, 9, 13, 2, 3, 6, 10, 14, 7, 11, 15): [[955, 167, 161], [858, 799, 254]]
(0, 1, 2, 4, 3, 8, 12, 5, 6, 9, 7, 10, 13, 14, 11, 15): [[58, 872, 479], [122, 812, 510]]
(0, 4, 1, 8, 2, 5, 12, 6, 3, 9, 13, 10, 7, 14, 11, 15): [[453, 185, 83], [589, 287, 174]]
(0, 1, 2, 4, 3, 8, 5, 12, 6, 9, 10, 7, 11, 13, 14, 15): [[630, 959, 818], [471, 336, 301]]
(0, 4, 1, 2, 8, 5, 3, 12, 6, 9, 10, 7, 13, 14, 11, 15): [[920, 596, 313], [912, 488, 396]]
(0, 1, 4, 2, 5, 8, 3, 6, 12, 9, 7, 10, 13, 11, 14, 15): [[908, 518, 275], [736, 282, 143]]
(0, 1, 4, 2, 3, 8, 12, 5, 6, 7, 9, 13, 10, 14, 11, 15): [[9, 696, 164], [23, 531, 281]]
(0, 4, 8, 12, 1, 2, 5, 3, 6, 9, 13, 7, 10, 14, 11, 15): [[265, 903, 356], [65, 693, 351]]
(0, 4, 1, 8, 5, 12, 2, 3, 9, 13, 6, 7, 10, 14, 11, 15): [[548, 951, 337], [105, 320, 96]]
(0, 4, 1, 8, 5, 12, 2, 9, 13, 6, 3, 10, 7, 14, 11, 15): [[778, 158, 75], [715, 268, 106]]
(0, 4, 8, 1, 2, 12, 5, 9, 6, 3, 10, 13, 14, 7, 11, 15): [[746, 168, 145], [669, 261, 205]]
(0, 4, 8, 1, 2, 12, 5, 6, 9, 3, 10, 13, 14, 7, 11, 15): [[946, 303, 230], [34, 17, 16]]
(0, 4, 8, 1, 12, 2, 5, 3, 6, 7, 9, 13, 10, 14, 11, 15): [[356, 947, 278], [103, 424, 314]]
(0, 4, 1, 5, 2, 8, 6, 12, 3, 9, 7, 13, 10, 14, 11, 15): [[402, 189, 47], [888, 372, 208]]
(0, 4, 8, 1, 12, 5, 9, 2, 13, 6, 10, 3, 14, 7, 11, 15): [[896, 152, 149], [763, 498, 243]]
(0, 4, 8, 12, 1, 2, 5, 9, 13, 6, 10, 14, 3, 7, 11, 15): [[973, 230, 221], [370, 871, 649]]
(0, 4, 1, 8, 5, 2, 12, 3, 6, 7, 9, 13, 10, 14, 11, 15): [[223, 625, 128], [296, 992, 501]]
(0, 4, 1, 8, 12, 2, 5, 6, 3, 9, 13, 7, 10, 14, 11, 15): [[793, 568, 225], [935, 972, 594]]
(0, 1, 4, 2, 8, 5, 3, 9, 12, 6, 10, 13, 7, 11, 14, 15): [[991, 398, 282], [842, 338, 158]]
(0, 1, 2, 3, 4, 8, 5, 12, 9, 13, 6, 10, 7, 11, 14, 15): [[127, 950, 828], [72, 214, 63]]
(0, 4, 8, 1, 12, 2, 3, 5, 6, 9, 13, 7, 10, 14, 11, 15): [[136, 692, 261], [70, 985, 469]]
(0, 1, 4, 5, 2, 8, 3, 6, 12, 9, 7, 13, 10, 11, 14, 15): [[489, 231, 46], [911, 384, 77]]
(0, 1, 4, 2, 5, 3, 8, 6, 12, 9, 7, 10, 13, 11, 14, 15): [[482, 167, 79], [708, 147, 96]]
(0, 1, 4, 2, 3, 8, 5, 6, 12, 9, 7, 10, 13, 14, 11, 15): [[549, 619, 286], [926, 607, 432]]
(0, 4, 1, 8, 12, 2, 3, 5, 9, 6, 13, 10, 7, 14, 11, 15): [[370, 911, 546], [181, 835, 435]]
(0, 1, 2, 4, 8, 3, 5, 9, 12, 6, 10, 7, 11, 13, 14, 15): [[718, 800, 719], [796, 535, 371]]
(0, 1, 4, 2, 3, 8, 12, 5, 6, 7, 9, 10, 13, 14, 11, 15): [[36, 962, 204], [98, 598, 533]]
(0, 1, 2, 4, 8, 3, 5, 12, 6, 9, 10, 7, 13, 14, 11, 15): [[470, 778, 456], [177, 166, 146]]
(0, 4, 8, 1, 12, 5, 2, 9, 13, 3, 6, 7, 10, 14, 11, 15): [[734, 689, 277], [304, 950, 393]]
(0, 1, 2, 4, 3, 5, 8, 12, 9, 13, 6, 7, 10, 11, 14, 15): [[112, 880, 438], [176, 631, 129]]
(0, 4, 1, 8, 5, 12, 9, 2, 13, 6, 3, 10, 7, 14, 11, 15): [[830, 147, 73], [972, 377, 132]]
(0, 4, 8, 12, 1, 2, 3, 5, 9, 13, 6, 7, 10, 11, 14, 15): [[108, 724, 296], [24, 990, 339]]
(0, 4, 1, 2, 8, 12, 5, 6, 3, 9, 7, 10, 13, 14, 11, 15): [[144, 182, 67], [860, 969, 913]]
(0, 4, 8, 1, 12, 2, 5, 9, 3, 13, 6, 10, 14, 7, 11, 15): [[742, 296, 291], [521, 673, 343]]
(0, 1, 2, 4, 3, 8, 5, 9, 12, 6, 10, 7, 11, 13, 14, 15): [[772, 893, 802], [947, 642, 417]]
(0, 4, 1, 8, 5, 2, 12, 6, 3, 9, 13, 7, 10, 14, 11, 15): [[926, 791, 272], [801, 888, 503]]
(0, 1, 2, 4, 3, 8, 5, 12, 9, 6, 13, 7, 10, 11, 14, 15): [[158, 997, 573], [281, 863, 340]]
(0, 4, 8, 1, 12, 2, 5, 9, 13, 3, 6, 10, 14, 7, 11, 15): [[954, 348, 309], [561, 682, 382]]
(0, 4, 1, 2, 5, 8, 12, 6, 3, 9, 7, 13, 10, 14, 11, 15): [[785, 794, 204], [367, 360, 215]]
(0, 4, 1, 5, 8, 12, 2, 3, 9, 13, 6, 7, 10, 14, 11, 15): [[463, 888, 49], [363, 794, 54]]
(0, 1, 4, 2, 3, 5, 8, 9, 6, 7, 12, 13, 10, 11, 14, 15): [[622, 683, 345], [932, 519, 125]]
(0, 4, 1, 8, 2, 5, 12, 3, 6, 9, 13, 10, 7, 14, 11, 15): [[563, 492, 267], [815, 764, 445]]
(0, 4, 8, 12, 1, 5, 9, 13, 2, 3, 6, 10, 14, 7, 11, 15): [[812, 345, 333], [123, 934, 405]]
(0, 4, 8, 12, 1, 2, 5, 9, 3, 6, 13, 10, 7, 11, 14, 15): [[783, 944, 852], [236, 963, 558]]
(0, 4, 8, 1, 12, 5, 2, 6, 9, 3, 13, 10, 7, 14, 11, 15): [[865, 590, 216], [683, 909, 581]]
(0, 4, 1, 8, 12, 5, 2, 9, 3, 6, 13, 10, 7, 11, 14, 15): [[812, 532, 306], [831, 912, 396]]
(0, 1, 4, 2, 8, 5, 3, 9, 12, 6, 7, 13, 10, 11, 14, 15): [[645, 627, 374], [690, 513, 177]]
(0, 4, 1, 8, 12, 2, 5, 3, 9, 13, 6, 10, 7, 11, 14, 15): [[630, 755, 538], [421, 973, 408]]
(0, 1, 4, 2, 5, 8, 3, 6, 12, 9, 7, 13, 10, 14, 11, 15): [[982, 950, 403], [917, 626, 354]]
(0, 4, 1, 8, 12, 5, 9, 13, 2, 3, 6, 10, 7, 14, 11, 15): [[544, 167, 90], [996, 908, 286]]
(0, 1, 4, 8, 12, 2, 3, 5, 9, 13, 6, 10, 7, 11, 14, 15): [[249, 573, 572], [142, 889, 260]]
(0, 1, 4, 8, 12, 2, 3, 5, 9, 13, 6, 7, 10, 11, 14, 15): [[70, 777, 620], [25, 872, 79]]
(0, 1, 2, 4, 8, 3, 5, 9, 6, 10, 12, 7, 11, 13, 14, 15): [[793, 442, 435], [737, 233, 181]]
(0, 4, 1, 5, 2, 8, 3, 6, 12, 9, 7, 13, 10, 14, 11, 15): [[518, 400, 96], [878, 542, 166]]
(0, 4, 1, 8, 12, 2, 5, 6, 9, 3, 13, 10, 7, 14, 11, 15): [[930, 544, 261], [605, 551, 336]]
(0, 4, 8, 1, 2, 12, 5, 3, 6, 7, 9, 10, 13, 14, 11, 15): [[368, 989, 255], [299, 994, 839]]
(0, 4, 1, 2, 5, 8, 3, 6, 12, 9, 7, 13, 10, 14, 11, 15): [[834, 925, 274], [996, 805, 362]]
(0, 1, 2, 4, 3, 8, 5, 9, 12, 6, 7, 13, 10, 11, 14, 15): [[446, 688, 431], [885, 855, 308]]
(0, 1, 2, 4, 8, 3, 5, 12, 6, 9, 10, 7, 11, 13, 14, 15): [[686, 714, 570], [841, 490, 416]]
(0, 4, 1, 8, 5, 12, 9, 13, 2, 3, 6, 10, 7, 14, 11, 15): [[661, 190, 97], [738, 630, 177]]
(0, 1, 4, 2, 5, 3, 8, 9, 6, 7, 12, 13, 10, 11, 14, 15): [[741, 509, 276], [853, 330, 32]]
(0, 1, 4, 2, 3, 5, 8, 6, 9, 7, 12, 10, 13, 11, 14, 15): [[782, 420, 202], [209, 55, 32]]
(0, 1, 4, 2, 3, 8, 5, 9, 12, 6, 7, 13, 10, 11, 14, 15): [[413, 530, 365], [917, 811, 275]]
(0, 1, 2, 3, 4, 8, 12, 5, 6, 9, 7, 13, 10, 11, 14, 15): [[18, 629, 355], [133, 948, 515]]
(0, 1, 4, 8, 2, 3, 5, 12, 9, 6, 13, 7, 10, 11, 14, 15): [[418, 984, 621], [376, 900, 345]]
(0, 1, 4, 2, 8, 5, 3, 9, 12, 6, 10, 7, 13, 11, 14, 15): [[984, 258, 208], [940, 220, 90]]
(0, 1, 4, 2, 8, 3, 12, 5, 9, 13, 6, 10, 7, 11, 14, 15): [[70, 981, 806], [73, 971, 244]]
(0, 4, 1, 5, 2, 8, 6, 3, 12, 9, 7, 13, 10, 14, 11, 15): [[833, 349, 29], [980, 390, 53]]
(0, 1, 4, 8, 2, 3, 12, 5, 9, 13, 6, 7, 10, 11, 14, 15): [[190, 976, 628], [116, 596, 193]]
(0, 4, 8, 12, 1, 5, 2, 3, 9, 13, 6, 7, 10, 11, 14, 15): [[150, 542, 231], [12, 767, 214]]
(0, 4, 1, 8, 12, 2, 3, 5, 6, 7, 9, 13, 10, 14, 11, 15): [[14, 341, 45], [17, 537, 210]]
(0, 4, 1, 8, 2, 5, 12, 3, 9, 6, 10, 13, 7, 14, 11, 15): [[748, 457, 270], [995, 677, 407]]
(0, 4, 1, 8, 5, 2, 12, 9, 3, 6, 13, 10, 7, 11, 14, 15): [[963, 567, 328], [985, 849, 347]]
(0, 1, 4, 8, 2, 5, 3, 9, 12, 6, 10, 13, 7, 11, 14, 15): [[900, 257, 230], [860, 256, 102]]
(0, 1, 4, 2, 8, 5, 3, 12, 6, 9, 7, 10, 13, 11, 14, 15): [[451, 421, 217], [168, 117, 64]]
(0, 1, 2, 4, 3, 5, 6, 8, 7, 12, 9, 10, 11, 13, 14, 15): [[794, 940, 472], [853, 303, 286]]
(0, 4, 1, 8, 5, 2, 12, 6, 9, 3, 13, 7, 10, 14, 11, 15): [[987, 261, 94], [739, 260, 132]]
(0, 4, 1, 5, 8, 2, 12, 6, 9, 3, 13, 7, 10, 14, 11, 15): [[867, 367, 120], [912, 500, 227]]
(0, 4, 1, 5, 8, 12, 2, 3, 9, 6, 13, 7, 10, 11, 14, 15): [[289, 984, 279], [222, 992, 230]]
(0, 1, 2, 3, 4, 8, 5, 6, 12, 9, 10, 7, 13, 14, 11, 15): [[145, 829, 502], [758, 898, 893]]
(0, 1, 4, 2, 3, 5, 6, 7, 8, 9, 12, 10, 13, 11, 14, 15): [[628, 416, 111], [599, 116, 63]]
(0, 1, 4, 8, 2, 5, 12, 3, 9, 6, 10, 13, 7, 11, 14, 15): [[480, 176, 130], [988, 407, 252]]
(0, 1, 4, 2, 5, 3, 8, 12, 9, 13, 6, 7, 10, 11, 14, 15): [[107, 695, 324], [91, 503, 64]]
(0, 4, 1, 8, 12, 2, 3, 5, 9, 6, 13, 7, 10, 11, 14, 15): [[321, 931, 557], [65, 352, 145]]
(0, 4, 8, 1, 12, 5, 9, 2, 13, 3, 6, 10, 14, 7, 11, 15): [[972, 331, 330], [422, 662, 278]]
(0, 1, 2, 4, 3, 8, 12, 5, 6, 7, 9, 13, 10, 14, 11, 15): [[40, 861, 274], [136, 914, 596]]
(0, 4, 1, 2, 8, 12, 5, 3, 6, 9, 7, 13, 10, 14, 11, 15): [[558, 810, 330], [628, 870, 574]]
(0, 1, 4, 5, 8, 2, 9, 3, 12, 6, 13, 7, 10, 11, 14, 15): [[653, 166, 95], [981, 275, 90]]
(0, 1, 2, 4, 3, 5, 6, 8, 7, 9, 12, 10, 11, 13, 14, 15): [[992, 880, 469], [537, 146, 115]]
(0, 1, 2, 4, 3, 8, 12, 5, 6, 9, 7, 13, 10, 11, 14, 15): [[145, 950, 480], [348, 975, 571]]
(0, 4, 1, 8, 2, 5, 12, 9, 3, 6, 13, 10, 7, 11, 14, 15): [[926, 382, 244], [697, 392, 191]]
(0, 4, 8, 1, 12, 5, 2, 3, 6, 7, 9, 13, 10, 14, 11, 15): [[179, 790, 122], [16, 190, 71]]
(0, 4, 8, 1, 12, 2, 3, 5, 6, 9, 7, 13, 10, 14, 11, 15): [[250, 972, 488], [80, 532, 338]]
(0, 4, 1, 8, 12, 5, 2, 9, 6, 3, 13, 10, 7, 14, 11, 15): [[804, 355, 149], [841, 580, 316]]
(0, 1, 2, 4, 8, 3, 5, 9, 6, 12, 10, 7, 11, 13, 14, 15): [[830, 329, 319], [553, 157, 74]]
(0, 1, 2, 3, 4, 8, 5, 6, 7, 9, 12, 10, 11, 13, 14, 15): [[3, 449, 293], [703, 517, 377]]
(0, 4, 1, 2, 3, 5, 6, 8, 7, 12, 9, 13, 10, 14, 11, 15): [[31, 359, 37], [288, 734, 630]]
(0, 4, 8, 1, 12, 5, 2, 3, 9, 13, 6, 7, 10, 14, 11, 15): [[381, 994, 365], [42, 396, 129]]
(0, 4, 1, 8, 5, 12, 2, 9, 6, 3, 13, 10, 7, 14, 11, 15): [[786, 200, 92], [949, 357, 162]]
(0, 1, 4, 2, 3, 8, 12, 5, 6, 9, 7, 13, 10, 11, 14, 15): [[38, 576, 188], [95, 837, 275]]
(0, 1, 4, 5, 2, 8, 3, 6, 9, 12, 7, 13, 10, 11, 14, 15): [[567, 166, 59], [565, 135, 37]]
(0, 1, 4, 5, 2, 8, 3, 6, 12, 9, 7, 13, 10, 14, 11, 15): [[770, 764, 248], [354, 261, 111]]
(0, 1, 4, 5, 2, 3, 6, 8, 12, 7, 9, 13, 10, 14, 11, 15): [[559, 922, 158], [911, 967, 226]]
(0, 4, 8, 1, 12, 5, 9, 2, 13, 6, 3, 10, 14, 7, 11, 15): [[716, 198, 141], [934, 922, 434]]
(0, 1, 4, 2, 5, 3, 6, 7, 8, 12, 9, 10, 13, 11, 14, 15): [[500, 305, 88], [632, 132, 73]]
(0, 4, 8, 1, 2, 12, 5, 6, 9, 10, 3, 13, 14, 7, 11, 15): [[956, 161, 130], [848, 214, 195]]
(0, 4, 1, 5, 8, 2, 12, 9, 3, 6, 13, 7, 10, 14, 11, 15): [[951, 221, 37], [731, 181, 34]]
(0, 1, 2, 4, 8, 3, 5, 9, 6, 12, 10, 7, 13, 11, 14, 15): [[778, 543, 424], [720, 318, 204]]
(0, 1, 2, 4, 3, 5, 6, 8, 12, 7, 9, 13, 10, 14, 11, 15): [[104, 621, 163], [600, 923, 582]]
(0, 1, 2, 3, 4, 8, 12, 5, 6, 7, 9, 13, 10, 14, 11, 15): [[7, 813, 273], [71, 722, 412]]
(0, 1, 2, 3, 4, 8, 5, 12, 6, 7, 9, 10, 13, 11, 14, 15): [[68, 743, 371], [414, 765, 529]]
(0, 1, 4, 2, 5, 8, 3, 12, 9, 13, 6, 7, 10, 11, 14, 15): [[298, 996, 475], [205, 623, 128]]
(0, 4, 8, 12, 1, 2, 5, 9, 13, 6, 3, 10, 14, 7, 11, 15): [[417, 260, 244], [50, 589, 390]]
(0, 1, 4, 2, 5, 8, 3, 9, 12, 6, 7, 13, 10, 11, 14, 15): [[914, 778, 387], [806, 567, 175]]
(0, 4, 8, 1, 2, 12, 5, 9, 6, 10, 3, 13, 14, 7, 11, 15): [[807, 277, 265], [376, 250, 221]]
(0, 1, 2, 4, 3, 8, 12, 5, 6, 9, 7, 13, 10, 14, 11, 15): [[52, 634, 327], [181, 837, 499]]
(0, 1, 4, 8, 2, 5, 9, 12, 3, 6, 13, 10, 7, 11, 14, 15): [[216, 83, 75], [393, 230, 95]]
(0, 1, 4, 2, 3, 8, 5, 6, 9, 12, 7, 10, 13, 11, 14, 15): [[895, 696, 423], [523, 260, 130]]
(0, 4, 1, 2, 8, 5, 12, 6, 3, 9, 7, 13, 10, 14, 11, 15): [[914, 713, 246], [898, 663, 424]]
(0, 1, 2, 4, 8, 3, 5, 12, 9, 6, 13, 10, 7, 11, 14, 15): [[537, 983, 767], [655, 919, 332]]
(0, 4, 1, 8, 2, 5, 12, 3, 6, 7, 9, 13, 10, 14, 11, 15): [[308, 805, 196], [309, 847, 443]]
(0, 4, 8, 1, 2, 12, 5, 9, 3, 6, 10, 13, 14, 7, 11, 15): [[440, 188, 187], [665, 560, 516]]
(0, 1, 4, 8, 5, 2, 12, 9, 3, 6, 13, 7, 10, 11, 14, 15): [[935, 602, 361], [622, 527, 194]]
(0, 1, 2, 4, 3, 8, 5, 9, 6, 10, 12, 7, 11, 13, 14, 15): [[801, 405, 339], [699, 175, 124]]
(0, 1, 2, 4, 3, 8, 5, 6, 7, 9, 10, 12, 11, 13, 14, 15): [[852, 701, 417], [500, 134, 121]]
(0, 4, 1, 8, 12, 2, 3, 5, 9, 13, 6, 7, 10, 11, 14, 15): [[163, 870, 638], [34, 615, 150]]
(0, 1, 4, 5, 2, 3, 8, 12, 6, 9, 7, 13, 10, 14, 11, 15): [[400, 737, 194], [526, 708, 241]]
(0, 4, 1, 8, 2, 12, 5, 6, 3, 9, 13, 7, 10, 14, 11, 15): [[980, 727, 290], [894, 896, 557]]
(0, 1, 2, 3, 4, 8, 5, 6, 9, 12, 10, 7, 13, 11, 14, 15): [[274, 426, 302], [643, 402, 256]]
(0, 4, 1, 8, 5, 12, 2, 9, 3, 6, 13, 10, 7, 14, 11, 15): [[519, 299, 162], [723, 698, 288]]
(0, 1, 2, 3, 4, 8, 5, 12, 6, 9, 7, 10, 13, 14, 11, 15): [[88, 957, 505], [340, 724, 524]]
(0, 4, 1, 8, 2, 5, 12, 6, 3, 9, 10, 13, 7, 14, 11, 15): [[737, 186, 100], [801, 234, 168]]
(0, 1, 4, 2, 8, 3, 12, 5, 9, 6, 7, 13, 10, 11, 14, 15): [[139, 964, 497], [199, 949, 435]]
(0, 1, 2, 4, 3, 5, 6, 7, 8, 9, 12, 10, 11, 13, 14, 15): [[618, 520, 196], [889, 163, 132]]
(0, 4, 8, 1, 12, 5, 2, 9, 13, 6, 10, 3, 14, 7, 11, 15): [[622, 115, 113], [382, 199, 109]]
(0, 4, 8, 12, 1, 2, 5, 3, 9, 13, 6, 7, 10, 14, 11, 15): [[423, 941, 488], [69, 829, 366]]
(0, 4, 1, 8, 2, 12, 3, 5, 9, 6, 13, 10, 7, 14, 11, 15): [[470, 855, 523], [256, 750, 455]]
(0, 1, 4, 2, 8, 5, 3, 12, 9, 6, 7, 10, 13, 11, 14, 15): [[977, 895, 522], [916, 686, 358]]
(0, 4, 8, 1, 2, 12, 5, 9, 6, 3, 10, 13, 7, 14, 11, 15): [[212, 60, 38], [980, 391, 279]]
(0, 4, 8, 1, 12, 5, 2, 3, 6, 9, 7, 13, 10, 14, 11, 15): [[242, 496, 102], [210, 969, 493]]
(0, 4, 1, 8, 12, 2, 3, 5, 6, 9, 13, 7, 10, 14, 11, 15): [[342, 832, 439], [239, 907, 548]]
(0, 1, 4, 2, 8, 3, 5, 9, 6, 12, 10, 7, 13, 11, 14, 15): [[777, 296, 202], [722, 210, 93]]
(0, 1, 2, 4, 3, 5, 6, 7, 8, 9, 10, 12, 11, 13, 14, 15): [[268, 160, 63], [947, 125, 112]]
(0, 4, 8, 1, 12, 5, 9, 13, 2, 6, 3, 10, 14, 7, 11, 15): [[845, 68, 60], [378, 107, 39]]
(0, 1, 2, 4, 8, 3, 5, 6, 9, 10, 12, 7, 11, 13, 14, 15): [[705, 380, 352], [935, 275, 274]]
(0, 4, 1, 2, 5, 8, 6, 12, 3, 9, 7, 10, 13, 14, 11, 15): [[588, 189, 48], [812, 233, 178]]
(0, 4, 1, 2, 8, 5, 3, 6, 12, 9, 10, 7, 13, 14, 11, 15): [[781, 257, 139], [441, 100, 90]]
(0, 4, 8, 1, 12, 2, 5, 3, 9, 6, 13, 7, 10, 11, 14, 15): [[274, 689, 391], [129, 933, 402]]
(0, 4, 8, 1, 12, 2, 5, 6, 9, 10, 3, 13, 14, 7, 11, 15): [[535, 164, 135], [488, 284, 262]]
(0, 1, 4, 8, 2, 5, 9, 3, 12, 6, 13, 10, 7, 11, 14, 15): [[109, 41, 30], [974, 445, 189]]
(0, 1, 4, 2, 5, 3, 6, 8, 12, 7, 9, 10, 13, 14, 11, 15): [[670, 667, 231], [973, 448, 308]]
(0, 4, 1, 8, 2, 12, 3, 5, 6, 9, 13, 10, 7, 14, 11, 15): [[483, 906, 503], [294, 803, 489]]
(0, 4, 8, 12, 1, 2, 5, 3, 9, 6, 10, 13, 7, 11, 14, 15): [[801, 962, 868], [196, 794, 469]]
(0, 4, 1, 8, 12, 2, 5, 3, 6, 9, 13, 10, 7, 14, 11, 15): [[839, 542, 255], [657, 671, 400]]
(0, 1, 4, 2, 8, 5, 3, 6, 12, 9, 7, 10, 13, 11, 14, 15): [[572, 581, 279], [650, 434, 236]]
(0, 4, 1, 8, 12, 5, 9, 2, 13, 3, 6, 10, 7, 14, 11, 15): [[827, 230, 130], [938, 670, 243]]
(0, 4, 1, 8, 5, 12, 2, 3, 6, 7, 9, 13, 10, 14, 11, 15): [[222, 788, 118], [153, 883, 316]]
(0, 1, 4, 2, 3, 5, 8, 6, 7, 12, 9, 10, 13, 11, 14, 15): [[499, 286, 126], [625, 169, 109]]
(0, 4, 1, 8, 2, 5, 12, 6, 3, 7, 9, 10, 13, 14, 11, 15): [[518, 390, 73], [993, 753, 624]]
(0, 1, 2, 3, 4, 8, 12, 5, 6, 9, 7, 13, 10, 14, 11, 15): [[45, 924, 438], [84, 388, 235]]
(0, 4, 1, 8, 12, 5, 2, 9, 6, 13, 3, 10, 7, 14, 11, 15): [[599, 162, 63], [946, 537, 247]]
(0, 1, 2, 4, 3, 8, 5, 12, 6, 7, 9, 10, 13, 11, 14, 15): [[163, 837, 392], [405, 619, 368]]
